"Var1","Freq"
"1","S01_11026197",1
"2","S01_11851219",2
"3","S01_13485879",2
"4","S01_1655514",1
"5","S01_32477058",6
"6","S01_34863850",1
"7","S01_37880144",2
"8","S01_53144743",1
"9","S01_53614092",1
"10","S01_54861315",1
"11","S01_60157322",2
"12","S01_63258982",1
"13","S01_75388765",3
"14","S01_78106554",4
"15","S01_79356377",2
"16","S01_79583896",2
"17","S02_11245311",1
"18","S02_20673220",1
"19","S02_22367076",56
"20","S02_23091167",3
"21","S02_2535078",1
"22","S02_29775203",1
"23","S02_35167389",8
"24","S02_4296135",1
"25","S02_43590882",1
"26","S02_5450158",1
"27","S02_58141147",1
"28","S02_58931517",1
"29","S02_60569175",1
"30","S02_65111140",24
"31","S02_70345771",1
"32","S03_10089430",3
"33","S03_10606358",5
"34","S03_14388268",1
"35","S03_15013105",1
"36","S03_27904062",2
"37","S03_28024165",15
"38","S03_34852998",12
"39","S03_40921861",3
"40","S03_4611290",1
"41","S03_47108966",1
"42","S03_48457894",16
"43","S03_53337743",10
"44","S03_54853939",10
"45","S03_56681277",1
"46","S03_57518811",1
"47","S03_6980963",1
"48","S03_70535801",1
"49","S03_73034105",1
"50","S04_10048553",1
"51","S04_11354764",1
"52","S04_12916963",1
"53","S04_16595111",1
"54","S04_22951113",1
"55","S04_25749397",1
"56","S04_34076503",2
"57","S04_36669561",1
"58","S04_56207235",3
"59","S04_56541224",8
"60","S04_60186842",1
"61","S04_66592602",5
"62","S04_66605978",12
"63","S04_67182997",2
"64","S04_948582",1
"65","S05_15042610",1
"66","S05_45806996",1
"67","S05_46779347",1
"68","S05_55188100",1
"69","S05_5808609",1
"70","S05_59608494",1
"71","S05_61238738",1
"72","S05_7095336",7
"73","S05_8833058",2
"74","S06_16954121",6
"75","S06_21655455",2
"76","S06_28213107",1
"77","S06_28698554",6
"78","S06_36178723",1
"79","S06_36857483",3
"80","S06_37782350",1
"81","S06_46329888",1
"82","S06_50181945",1
"83","S06_50183764",3
"84","S06_50205091",1
"85","S06_50223933",1
"86","S06_5116497",5
"87","S06_57430902",1
"88","S06_57943702",2
"89","S06_58618029",1
"90","S06_6860090",2
"91","S06_9729563",1
"92","S07_25750363",2
"93","S07_25768612",1
"94","S07_55662319",1
"95","S07_56130249",1
"96","S07_57138965",2
"97","S07_58641591",1
"98","S07_59978213",1
"99","S07_60022474",1
"100","S07_60439002",1
"101","S07_606706",1
"102","S07_606740",49
"103","S07_61957242",5
"104","S07_64227947",2
"105","S07_9761908",1
"106","S08_14506226",2
"107","S08_16065561",1
"108","S08_1991537",1
"109","S08_24583146",1
"110","S08_26525527",3
"111","S08_3186540",3
"112","S08_3309260",1
"113","S08_39362497",26
"114","S08_42365257",2
"115","S08_50897987",1
"116","S08_54945544",2
"117","S08_57636401",3
"118","S08_58394033",1
"119","S08_60001767",1
"120","S08_60848625",1
"121","S08_61989790",3
"122","S08_6646752",6
"123","S09_1065605",1
"124","S09_20430192",1
"125","S09_36977613",1
"126","S09_36980237",3
"127","S09_39827789",1
"128","S09_9765867",1
"129","S10_17490848",10
"130","S10_24488515",1
"131","S10_27915458",5
"132","S10_32774995",1
"133","S10_32800958",1
"134","S10_35561643",1
"135","S10_50072886",3
"136","S10_53567171",1
"137","S10_55458598",1
"138","S10_55677817",3
"139","S10_55744707",1
"140","S10_56756382",1
"141","S10_59217087",1
"142","S10_6008419",1
"143","S10_7387125",1
"144","S10_8472806",2
